URL,Tournament,Date,Round,Courses,Specific Course,Year,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType, ,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,
http://espn.go.com/golf/player/scorecards/_/id/6140/tournamentId/920/creighton-honeck,Reno-Tahoe Open,8/04-08/07,Round 2,Montreux G&CC - Reno- NV,,2011, 1, 494, 4, 4, 30, 2, 584, 5, 6, 39, 3, 186, 3, 3, 23, 4, 355, 4, 4, 30, 5, 491, 4, 3, 29, 6, 477, 4, 4, 30, 7, 183, 3, 3, 23, 8, 636, 5, 5, 38, 9, 429, 4, 4, 30, 10, 413, 4, 4, 30, 11, 171, 3, 2, 22, 12, 429, 4, 4, 30, 13, 518, 5, 5, 38, 14, 367, 4, 4, 30, 15, 439, 4, 5, 31, 16, 220, 3, 4, 24, 17, 464, 4, 4, 30, 18, 616, 5, 5, 38,  , 30, 39, 23, 30, 29, 30, 23, 38, 30, 30, 22, 30, 38, 30, 31, 24, 30, 38,
http://espn.go.com/golf/player/scorecards/_/id/6140/tournamentId/920/creighton-honeck,Reno-Tahoe Open,8/04-08/07,Round 1,Montreux G&CC - Reno- NV,,2011, 1, 494, 4, 4, 30, 2, 584, 5, 6, 39, 3, 186, 3, 3, 23, 4, 355, 4, 4, 30, 5, 491, 4, 3, 29, 6, 477, 4, 4, 30, 7, 183, 3, 4, 24, 8, 636, 5, 5, 38, 9, 429, 4, 4, 30, 10, 413, 4, 5, 31, 11, 171, 3, 3, 23, 12, 429, 4, 4, 30, 13, 518, 5, 6, 39, 14, 367, 4, 4, 30, 15, 439, 4, 4, 30, 16, 220, 3, 3, 23, 17, 464, 4, 5, 31, 18, 616, 5, 5, 38,  , 30, 39, 23, 30, 29, 30, 24, 38, 30, 31, 23, 30, 39, 30, 30, 23, 31, 38,
