http://espn.go.com/golf/player/scorecards/_/id/405/year/2004/tournamentId/169/paul-stankowski,Buick Classic,6/10-06/13,Round 2,Westchester CC - Rye- NY,,2004, 1, 190, 3, 4, 24, 2, 384, 4, 4, 30, 3, 408, 4, 4, 30, 4, 419, 4, 4, 30, 5, 575, 5, 4, 37, 6, 151, 3, 3, 23, 7, 350, 4, 4, 30, 8, 471, 4, 4, 30, 9, 505, 5, 4, 37, 10, 314, 4, 3, 29, 11, 447, 4, 4, 30, 12, 485, 4, 5, 31, 13, 410, 4, 4, 30, 14, 154, 3, 3, 23, 15, 462, 4, 5, 31, 16, 214, 3, 2, 22, 17, 374, 4, 4, 30, 18, 526, 5, 5, 38,  , 24, 30, 30, 30, 37, 23, 30, 30, 37, 29, 30, 31, 30, 23, 31, 22, 30, 38,
URL,Tournament,Date,Round,Courses,Specific Course,Year,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType,Hole,Yards,Par,Score,ShotType, ,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,ShotType,
http://espn.go.com/golf/player/scorecards/_/id/405/year/2004/tournamentId/169/paul-stankowski,Buick Classic,6/10-06/13,Round 1,Westchester CC - Rye- NY,,2004, 1, 190, 3, 4, 24, 2, 384, 4, 4, 30, 3, 408, 4, 4, 30, 4, 419, 4, 3, 29, 5, 575, 5, 4, 37, 6, 151, 3, 3, 23, 7, 350, 4, 5, 31, 8, 471, 4, 5, 31, 9, 505, 5, 5, 38, 10, 314, 4, 3, 29, 11, 447, 4, 4, 30, 12, 485, 4, 4, 30, 13, 410, 4, 4, 30, 14, 154, 3, 4, 24, 15, 462, 4, 4, 30, 16, 214, 3, 3, 23, 17, 374, 4, 5, 31, 18, 526, 5, 5, 38,  , 24, 30, 30, 29, 37, 23, 31, 31, 38, 29, 30, 30, 30, 24, 30, 23, 31, 38,
http://espn.go.com/golf/player/scorecards/_/id/405/year/2004/tournamentId/167/paul-stankowski,Booz Allen Classic,6/24-06/27,Round 2,Tpc at Avenel - Potomac- MD,,2004, 1, 393, 4, 4, 30, 2, 622, 5, 4, 37, 3, 239, 3, 4, 24, 4, 435, 4, 6, 32, 5, 359, 4, 4, 30, 6, 520, 5, 5, 38, 7, 461, 4, 4, 30, 8, 453, 4, 4, 30, 9, 166, 3, 4, 24, 10, 374, 4, 4, 30, 11, 147, 3, 4, 24, 12, 472, 4, 5, 31, 13, 524, 5, 5, 38, 14, 301, 4, 3, 29, 15, 467, 4, 5, 31, 16, 415, 4, 4, 30, 17, 195, 3, 4, 24, 18, 444, 4, 4, 30,  , 30, 37, 24, 32, 30, 38, 30, 30, 24, 30, 24, 31, 38, 29, 31, 30, 24, 30,
http://espn.go.com/golf/player/scorecards/_/id/405/year/2004/tournamentId/167/paul-stankowski,Booz Allen Classic,6/24-06/27,Round 1,Tpc at Avenel - Potomac- MD,,2004, 1, 393, 4, 4, 30, 2, 622, 5, 5, 38, 3, 239, 3, 3, 23, 4, 435, 4, 4, 30, 5, 359, 4, 4, 30, 6, 520, 5, 4, 37, 7, 461, 4, 4, 30, 8, 453, 4, 4, 30, 9, 166, 3, 3, 23, 10, 374, 4, 4, 30, 11, 147, 3, 2, 22, 12, 472, 4, 4, 30, 13, 524, 5, 4, 37, 14, 301, 4, 5, 31, 15, 467, 4, 4, 30, 16, 415, 4, 4, 30, 17, 195, 3, 3, 23, 18, 444, 4, 3, 29,  , 30, 38, 23, 30, 30, 37, 30, 30, 23, 30, 22, 30, 37, 31, 30, 30, 23, 29,
http://espn.go.com/golf/player/scorecards/_/id/405/year/2005/tournamentId/200/paul-stankowski,AT&T Pebble Beach National Pro-Am,2/10-02/13,Round 2 ,Spyglass Hill GC- Pebble Beach Golf Links- Poppy Hills - Pebble Beach- CA,Poppy Hills,2005, 1, 413, 4, , 33, 2, 172, 3, , 26, 3, 406, 4, , 33, 4, 603, 5, , 41, 5, 428, 4, , 33, 6, 180, 3, , 26, 7, 395, 4, , 33, 8, 383, 4, , 33, 9, 555, 5, , 41, 10, 516, 5, 4, 37, 11, 210, 3, 3, 23, 12, 531, 5, 5, 38, 13, 396, 4, 4, 30, 14, 415, 4, 4, 30, 15, 230, 3, , 26, 16, 439, 4, , 33, 17, 170, 3, , 26, 18, 502, 5, , 41,  , 33, 26, 33, 41, 33, 26, 33, 33, 41, 37, 23, 38, 30, 30, 26, 33, 26, 41,
http://espn.go.com/golf/player/scorecards/_/id/405/year/2005/tournamentId/200/paul-stankowski,AT&T Pebble Beach National Pro-Am,2/10-02/13,Round 1 ,Spyglass Hill GC- Pebble Beach Golf Links- Poppy Hills - Pebble Beach- CA,Spyglass Hill GC,2005, 1, 595, 5, 4, 37, 2, 349, 4, 5, 31, 3, 165, 3, 4, 24, 4, 370, 4, 3, 29, 5, 197, 3, 3, 23, 6, 446, 4, 4, 30, 7, 529, 5, 4, 37, 8, 399, 4, 4, 30, 9, 431, 4, 5, 31, 10, 407, 4, 4, 30, 11, 528, 5, 4, 37, 12, 178, 3, 3, 23, 13, 460, 4, 4, 30, 14, 560, 5, 4, 37, 15, 130, 3, 3, 23, 16, 476, 4, 3, 29, 17, 325, 4, 5, 31, 18, 408, 4, 5, 31,  , 37, 31, 24, 29, 23, 30, 37, 30, 31, 30, 37, 23, 30, 37, 23, 29, 31, 31,
http://espn.go.com/golf/player/scorecards/_/id/405/year/2006/tournamentId/251/paul-stankowski,FBR Open,2/02-02/05,Round 4,TPC Scottsdale - Scottsdale- AZ,,2006, 1, 410, 4, 4, 30, 2, 416, 4, 4, 30, 3, 554, 5, 5, 38, 4, 175, 3, 4, 24, 5, 453, 4, 5, 31, 6, 436, 4, 4, 30, 7, 215, 3, 3, 23, 8, 470, 4, 5, 31, 9, 464, 4, 4, 30, 10, 403, 4, 4, 30, 11, 469, 4, 4, 30, 12, 195, 3, 3, 23, 13, 595, 5, 5, 38, 14, 477, 4, 4, 30, 15, 552, 5, 5, 38, 16, 162, 3, 3, 23, 17, 332, 4, 3, 29, 18, 438, 4, 4, 30,  , 30, 30, 38, 24, 31, 30, 23, 31, 30, 30, 30, 23, 38, 30, 38, 23, 29, 30,
http://espn.go.com/golf/player/scorecards/_/id/405/year/2006/tournamentId/251/paul-stankowski,FBR Open,2/02-02/05,Round 3,TPC Scottsdale - Scottsdale- AZ,,2006, 1, 410, 4, 4, 30, 2, 416, 4, 5, 31, 3, 554, 5, 5, 38, 4, 175, 3, 4, 24, 5, 453, 4, 4, 30, 6, 436, 4, 4, 30, 7, 215, 3, 3, 23, 8, 470, 4, 4, 30, 9, 464, 4, 4, 30, 10, 403, 4, 5, 31, 11, 469, 4, 5, 31, 12, 195, 3, 3, 23, 13, 595, 5, 5, 38, 14, 477, 4, 4, 30, 15, 552, 5, 5, 38, 16, 162, 3, 4, 24, 17, 332, 4, 4, 30, 18, 438, 4, 4, 30,  , 30, 31, 38, 24, 30, 30, 23, 30, 30, 31, 31, 23, 38, 30, 38, 24, 30, 30,
http://espn.go.com/golf/player/scorecards/_/id/405/year/2006/tournamentId/251/paul-stankowski,FBR Open,2/02-02/05,Round 2,TPC Scottsdale - Scottsdale- AZ,,2006, 1, 410, 4, 3, 29, 2, 416, 4, 4, 30, 3, 554, 5, 3, 36, 4, 175, 3, 3, 23, 5, 453, 4, 4, 30, 6, 436, 4, 4, 30, 7, 215, 3, 3, 23, 8, 470, 4, 4, 30, 9, 464, 4, 4, 30, 10, 403, 4, 4, 30, 11, 469, 4, 4, 30, 12, 195, 3, 3, 23, 13, 595, 5, 4, 37, 14, 477, 4, 4, 30, 15, 552, 5, 5, 38, 16, 162, 3, 3, 23, 17, 332, 4, 3, 29, 18, 438, 4, 4, 30,  , 29, 30, 36, 23, 30, 30, 23, 30, 30, 30, 30, 23, 37, 30, 38, 23, 29, 30,
